class,filename
0,data\train_aug\NoCOVID/46_7.jpg
0,data\train_aug\NoCOVID/46_8.jpg
0,data\train_aug\NoCOVID/46_9.jpg
0,data\train_aug\NoCOVID/47_1.jpg
0,data\train_aug\NoCOVID/47_10.jpg
0,data\train_aug\NoCOVID/47_11.jpg
0,data\train_aug\NoCOVID/47_12.jpg
0,data\train_aug\NoCOVID/47_13.jpg
0,data\train_aug\NoCOVID/47_14.jpg
0,data\train_aug\NoCOVID/47_15.jpg
0,data\train_aug\NoCOVID/47_16.jpg
0,data\train_aug\NoCOVID/47_17.jpg
0,data\train_aug\NoCOVID/47_18.jpg
0,data\train_aug\NoCOVID/47_19.jpg
0,data\train_aug\NoCOVID/47_2.jpg
0,data\train_aug\NoCOVID/47_20.jpg
0,data\train_aug\NoCOVID/47_3.jpg
0,data\train_aug\NoCOVID/47_4.jpg
0,data\train_aug\NoCOVID/47_5.jpg
0,data\train_aug\NoCOVID/47_6.jpg
0,data\train_aug\NoCOVID/47_7.jpg
0,data\train_aug\NoCOVID/47_8.jpg
0,data\train_aug\NoCOVID/47_9.jpg
0,data\train_aug\NoCOVID/48_1.jpg
0,data\train_aug\NoCOVID/48_10.jpg
0,data\train_aug\NoCOVID/48_11.jpg
0,data\train_aug\NoCOVID/48_12.jpg
0,data\train_aug\NoCOVID/48_13.jpg
0,data\train_aug\NoCOVID/48_14.jpg
0,data\train_aug\NoCOVID/48_15.jpg
0,data\train_aug\NoCOVID/48_16.jpg
0,data\train_aug\NoCOVID/48_17.jpg
0,data\train_aug\NoCOVID/48_18.jpg
0,data\train_aug\NoCOVID/48_19.jpg
0,data\train_aug\NoCOVID/48_2.jpg
0,data\train_aug\NoCOVID/48_20.jpg
0,data\train_aug\NoCOVID/48_3.jpg
0,data\train_aug\NoCOVID/48_4.jpg
0,data\train_aug\NoCOVID/48_5.jpg
0,data\train_aug\NoCOVID/48_6.jpg
0,data\train_aug\NoCOVID/48_7.jpg
0,data\train_aug\NoCOVID/48_8.jpg
0,data\train_aug\NoCOVID/48_9.jpg
0,data\train_aug\NoCOVID/49_1.jpg
0,data\train_aug\NoCOVID/49_10.jpg
0,data\train_aug\NoCOVID/49_11.jpg
0,data\train_aug\NoCOVID/49_12.jpg
0,data\train_aug\NoCOVID/49_13.jpg
0,data\train_aug\NoCOVID/49_14.jpg
0,data\train_aug\NoCOVID/49_15.jpg
0,data\train_aug\NoCOVID/49_16.jpg
0,data\train_aug\NoCOVID/49_17.jpg
0,data\train_aug\NoCOVID/49_18.jpg
0,data\train_aug\NoCOVID/49_19.jpg
0,data\train_aug\NoCOVID/49_2.jpg
0,data\train_aug\NoCOVID/49_20.jpg
0,data\train_aug\NoCOVID/49_3.jpg
0,data\train_aug\NoCOVID/49_4.jpg
0,data\train_aug\NoCOVID/49_5.jpg
0,data\train_aug\NoCOVID/49_6.jpg
0,data\train_aug\NoCOVID/49_7.jpg
0,data\train_aug\NoCOVID/49_8.jpg
0,data\train_aug\NoCOVID/49_9.jpg
0,data\train_aug\NoCOVID/4_1.jpg
0,data\train_aug\NoCOVID/4_10.jpg
0,data\train_aug\NoCOVID/4_11.jpg
0,data\train_aug\NoCOVID/4_12.jpg
0,data\train_aug\NoCOVID/4_13.jpg
0,data\train_aug\NoCOVID/4_14.jpg
0,data\train_aug\NoCOVID/4_15.jpg
0,data\train_aug\NoCOVID/4_16.jpg
0,data\train_aug\NoCOVID/4_17.jpg
0,data\train_aug\NoCOVID/4_18.jpg
0,data\train_aug\NoCOVID/4_19.jpg
0,data\train_aug\NoCOVID/4_2.jpg
0,data\train_aug\NoCOVID/4_20.jpg
0,data\train_aug\NoCOVID/4_3.jpg
0,data\train_aug\NoCOVID/4_4.jpg
0,data\train_aug\NoCOVID/4_5.jpg
0,data\train_aug\NoCOVID/4_6.jpg
0,data\train_aug\NoCOVID/4_7.jpg
0,data\train_aug\NoCOVID/4_8.jpg
0,data\train_aug\NoCOVID/4_9.jpg
0,data\train_aug\NoCOVID/50_1.jpg
0,data\train_aug\NoCOVID/50_10.jpg
0,data\train_aug\NoCOVID/50_11.jpg
0,data\train_aug\NoCOVID/50_12.jpg
0,data\train_aug\NoCOVID/50_13.jpg
0,data\train_aug\NoCOVID/50_14.jpg
0,data\train_aug\NoCOVID/50_15.jpg
0,data\train_aug\NoCOVID/50_16.jpg
0,data\train_aug\NoCOVID/50_17.jpg
0,data\train_aug\NoCOVID/50_18.jpg
0,data\train_aug\NoCOVID/50_19.jpg
0,data\train_aug\NoCOVID/50_2.jpg
0,data\train_aug\NoCOVID/50_20.jpg
0,data\train_aug\NoCOVID/50_3.jpg
0,data\train_aug\NoCOVID/50_4.jpg
0,data\train_aug\NoCOVID/50_5.jpg
0,data\train_aug\NoCOVID/50_6.jpg
0,data\train_aug\NoCOVID/50_7.jpg
0,data\train_aug\NoCOVID/50_8.jpg
0,data\train_aug\NoCOVID/50_9.jpg
0,data\train_aug\NoCOVID/51_1.jpg
0,data\train_aug\NoCOVID/51_10.jpg
0,data\train_aug\NoCOVID/51_11.jpg
0,data\train_aug\NoCOVID/51_12.jpg
0,data\train_aug\NoCOVID/51_13.jpg
0,data\train_aug\NoCOVID/51_14.jpg
0,data\train_aug\NoCOVID/51_15.jpg
0,data\train_aug\NoCOVID/51_16.jpg
0,data\train_aug\NoCOVID/51_17.jpg
0,data\train_aug\NoCOVID/51_18.jpg
0,data\train_aug\NoCOVID/51_19.jpg
0,data\train_aug\NoCOVID/51_2.jpg
0,data\train_aug\NoCOVID/51_20.jpg
0,data\train_aug\NoCOVID/51_3.jpg
0,data\train_aug\NoCOVID/51_4.jpg
0,data\train_aug\NoCOVID/51_5.jpg
0,data\train_aug\NoCOVID/51_6.jpg
0,data\train_aug\NoCOVID/51_7.jpg
0,data\train_aug\NoCOVID/51_8.jpg
0,data\train_aug\NoCOVID/51_9.jpg
0,data\train_aug\NoCOVID/52_1.jpg
0,data\train_aug\NoCOVID/52_10.jpg
0,data\train_aug\NoCOVID/52_11.jpg
0,data\train_aug\NoCOVID/52_12.jpg
0,data\train_aug\NoCOVID/52_13.jpg
0,data\train_aug\NoCOVID/52_14.jpg
0,data\train_aug\NoCOVID/52_15.jpg
0,data\train_aug\NoCOVID/52_16.jpg
0,data\train_aug\NoCOVID/52_17.jpg
0,data\train_aug\NoCOVID/52_18.jpg
0,data\train_aug\NoCOVID/52_19.jpg
0,data\train_aug\NoCOVID/52_2.jpg
0,data\train_aug\NoCOVID/52_20.jpg
0,data\train_aug\NoCOVID/52_3.jpg
0,data\train_aug\NoCOVID/52_4.jpg
0,data\train_aug\NoCOVID/52_5.jpg
0,data\train_aug\NoCOVID/52_6.jpg
0,data\train_aug\NoCOVID/52_7.jpg
0,data\train_aug\NoCOVID/52_8.jpg
0,data\train_aug\NoCOVID/52_9.jpg
0,data\train_aug\NoCOVID/53_1.jpg
0,data\train_aug\NoCOVID/53_10.jpg
0,data\train_aug\NoCOVID/53_11.jpg
0,data\train_aug\NoCOVID/53_12.jpg
0,data\train_aug\NoCOVID/53_13.jpg
0,data\train_aug\NoCOVID/53_14.jpg
0,data\train_aug\NoCOVID/53_15.jpg
0,data\train_aug\NoCOVID/53_16.jpg
0,data\train_aug\NoCOVID/53_17.jpg
0,data\train_aug\NoCOVID/53_18.jpg
0,data\train_aug\NoCOVID/53_19.jpg
0,data\train_aug\NoCOVID/53_2.jpg
0,data\train_aug\NoCOVID/53_20.jpg
0,data\train_aug\NoCOVID/53_3.jpg
0,data\train_aug\NoCOVID/53_4.jpg
0,data\train_aug\NoCOVID/53_5.jpg
0,data\train_aug\NoCOVID/53_6.jpg
0,data\train_aug\NoCOVID/53_7.jpg
0,data\train_aug\NoCOVID/53_8.jpg
0,data\train_aug\NoCOVID/53_9.jpg
0,data\train_aug\NoCOVID/54_1.jpg
0,data\train_aug\NoCOVID/54_10.jpg
0,data\train_aug\NoCOVID/54_11.jpg
0,data\train_aug\NoCOVID/54_12.jpg
0,data\train_aug\NoCOVID/54_13.jpg
0,data\train_aug\NoCOVID/54_14.jpg
0,data\train_aug\NoCOVID/54_15.jpg
0,data\train_aug\NoCOVID/54_16.jpg
0,data\train_aug\NoCOVID/54_17.jpg
0,data\train_aug\NoCOVID/54_18.jpg
0,data\train_aug\NoCOVID/54_19.jpg
0,data\train_aug\NoCOVID/54_2.jpg
0,data\train_aug\NoCOVID/54_20.jpg
0,data\train_aug\NoCOVID/54_3.jpg
0,data\train_aug\NoCOVID/54_4.jpg
0,data\train_aug\NoCOVID/54_5.jpg
0,data\train_aug\NoCOVID/54_6.jpg
0,data\train_aug\NoCOVID/54_7.jpg
0,data\train_aug\NoCOVID/54_8.jpg
0,data\train_aug\NoCOVID/54_9.jpg
0,data\train_aug\NoCOVID/55_1.jpg
0,data\train_aug\NoCOVID/55_10.jpg
0,data\train_aug\NoCOVID/55_11.jpg
0,data\train_aug\NoCOVID/55_12.jpg
0,data\train_aug\NoCOVID/55_13.jpg
0,data\train_aug\NoCOVID/55_14.jpg
0,data\train_aug\NoCOVID/55_15.jpg
0,data\train_aug\NoCOVID/55_16.jpg
0,data\train_aug\NoCOVID/55_17.jpg
0,data\train_aug\NoCOVID/55_18.jpg
0,data\train_aug\NoCOVID/55_19.jpg
0,data\train_aug\NoCOVID/55_2.jpg
0,data\train_aug\NoCOVID/55_20.jpg
0,data\train_aug\NoCOVID/55_3.jpg
0,data\train_aug\NoCOVID/55_4.jpg
0,data\train_aug\NoCOVID/55_5.jpg
0,data\train_aug\NoCOVID/55_6.jpg
0,data\train_aug\NoCOVID/55_7.jpg
0,data\train_aug\NoCOVID/55_8.jpg
0,data\train_aug\NoCOVID/55_9.jpg
0,data\train_aug\NoCOVID/56_1.jpg
0,data\train_aug\NoCOVID/56_10.jpg
0,data\train_aug\NoCOVID/56_11.jpg
0,data\train_aug\NoCOVID/56_12.jpg
0,data\train_aug\NoCOVID/56_13.jpg
0,data\train_aug\NoCOVID/56_14.jpg
0,data\train_aug\NoCOVID/56_15.jpg
0,data\train_aug\NoCOVID/56_16.jpg
0,data\train_aug\NoCOVID/56_17.jpg
0,data\train_aug\NoCOVID/56_18.jpg
0,data\train_aug\NoCOVID/56_19.jpg
0,data\train_aug\NoCOVID/56_2.jpg
0,data\train_aug\NoCOVID/56_20.jpg
0,data\train_aug\NoCOVID/56_3.jpg
0,data\train_aug\NoCOVID/56_4.jpg
0,data\train_aug\NoCOVID/56_5.jpg
0,data\train_aug\NoCOVID/56_6.jpg
0,data\train_aug\NoCOVID/56_7.jpg
0,data\train_aug\NoCOVID/56_8.jpg
0,data\train_aug\NoCOVID/56_9.jpg
0,data\train_aug\NoCOVID/57_1.jpg
0,data\train_aug\NoCOVID/57_10.jpg
0,data\train_aug\NoCOVID/57_11.jpg
0,data\train_aug\NoCOVID/57_12.jpg
0,data\train_aug\NoCOVID/57_13.jpg
0,data\train_aug\NoCOVID/57_14.jpg
0,data\train_aug\NoCOVID/57_15.jpg
0,data\train_aug\NoCOVID/57_16.jpg
0,data\train_aug\NoCOVID/57_17.jpg
0,data\train_aug\NoCOVID/57_18.jpg
0,data\train_aug\NoCOVID/57_19.jpg
0,data\train_aug\NoCOVID/57_2.jpg
0,data\train_aug\NoCOVID/57_20.jpg
0,data\train_aug\NoCOVID/57_3.jpg
0,data\train_aug\NoCOVID/57_4.jpg
0,data\train_aug\NoCOVID/57_5.jpg
0,data\train_aug\NoCOVID/57_6.jpg
0,data\train_aug\NoCOVID/57_7.jpg
0,data\train_aug\NoCOVID/57_8.jpg
0,data\train_aug\NoCOVID/57_9.jpg
0,data\train_aug\NoCOVID/58_1.jpg
0,data\train_aug\NoCOVID/58_10.jpg
0,data\train_aug\NoCOVID/58_11.jpg
0,data\train_aug\NoCOVID/58_12.jpg
0,data\train_aug\NoCOVID/58_13.jpg
0,data\train_aug\NoCOVID/58_14.jpg
0,data\train_aug\NoCOVID/58_15.jpg
0,data\train_aug\NoCOVID/58_16.jpg
0,data\train_aug\NoCOVID/58_17.jpg
0,data\train_aug\NoCOVID/58_18.jpg
0,data\train_aug\NoCOVID/58_19.jpg
0,data\train_aug\NoCOVID/58_2.jpg
0,data\train_aug\NoCOVID/58_20.jpg
0,data\train_aug\NoCOVID/58_3.jpg
0,data\train_aug\NoCOVID/58_4.jpg
0,data\train_aug\NoCOVID/58_5.jpg
0,data\train_aug\NoCOVID/58_6.jpg
0,data\train_aug\NoCOVID/58_7.jpg
0,data\train_aug\NoCOVID/58_8.jpg
0,data\train_aug\NoCOVID/58_9.jpg
0,data\train_aug\NoCOVID/59_1.jpg
0,data\train_aug\NoCOVID/59_10.jpg
0,data\train_aug\NoCOVID/59_11.jpg
0,data\train_aug\NoCOVID/59_12.jpg
0,data\train_aug\NoCOVID/59_13.jpg
0,data\train_aug\NoCOVID/59_14.jpg
0,data\train_aug\NoCOVID/59_15.jpg
0,data\train_aug\NoCOVID/59_16.jpg
0,data\train_aug\NoCOVID/59_17.jpg
0,data\train_aug\NoCOVID/59_18.jpg
0,data\train_aug\NoCOVID/59_19.jpg
0,data\train_aug\NoCOVID/59_2.jpg
0,data\train_aug\NoCOVID/59_20.jpg
0,data\train_aug\NoCOVID/59_3.jpg
0,data\train_aug\NoCOVID/59_4.jpg
0,data\train_aug\NoCOVID/59_5.jpg
0,data\train_aug\NoCOVID/59_6.jpg
0,data\train_aug\NoCOVID/59_7.jpg
0,data\train_aug\NoCOVID/59_8.jpg
0,data\train_aug\NoCOVID/59_9.jpg
0,data\train_aug\NoCOVID/5_1.jpg
0,data\train_aug\NoCOVID/5_10.jpg
0,data\train_aug\NoCOVID/5_11.jpg
0,data\train_aug\NoCOVID/5_12.jpg
0,data\train_aug\NoCOVID/5_13.jpg
0,data\train_aug\NoCOVID/5_14.jpg
0,data\train_aug\NoCOVID/5_15.jpg
0,data\train_aug\NoCOVID/5_16.jpg
0,data\train_aug\NoCOVID/5_17.jpg
0,data\train_aug\NoCOVID/5_18.jpg
0,data\train_aug\NoCOVID/5_19.jpg
0,data\train_aug\NoCOVID/5_2.jpg
0,data\train_aug\NoCOVID/5_20.jpg
0,data\train_aug\NoCOVID/5_3.jpg
0,data\train_aug\NoCOVID/5_4.jpg
0,data\train_aug\NoCOVID/5_5.jpg
0,data\train_aug\NoCOVID/5_6.jpg
0,data\train_aug\NoCOVID/5_7.jpg
0,data\train_aug\NoCOVID/5_8.jpg
0,data\train_aug\NoCOVID/5_9.jpg
0,data\train_aug\NoCOVID/60_1.jpg
0,data\train_aug\NoCOVID/60_10.jpg
0,data\train_aug\NoCOVID/60_11.jpg
0,data\train_aug\NoCOVID/60_12.jpg
0,data\train_aug\NoCOVID/60_13.jpg
0,data\train_aug\NoCOVID/60_14.jpg
0,data\train_aug\NoCOVID/60_15.jpg
0,data\train_aug\NoCOVID/60_16.jpg
0,data\train_aug\NoCOVID/60_17.jpg
0,data\train_aug\NoCOVID/60_18.jpg
0,data\train_aug\NoCOVID/60_19.jpg
0,data\train_aug\NoCOVID/60_2.jpg
0,data\train_aug\NoCOVID/60_20.jpg
0,data\train_aug\NoCOVID/60_3.jpg
0,data\train_aug\NoCOVID/60_4.jpg
0,data\train_aug\NoCOVID/60_5.jpg
0,data\train_aug\NoCOVID/60_6.jpg
0,data\train_aug\NoCOVID/60_7.jpg
0,data\train_aug\NoCOVID/60_8.jpg
0,data\train_aug\NoCOVID/60_9.jpg
0,data\train_aug\NoCOVID/61_1.jpg
0,data\train_aug\NoCOVID/61_10.jpg
0,data\train_aug\NoCOVID/61_11.jpg
0,data\train_aug\NoCOVID/61_12.jpg
0,data\train_aug\NoCOVID/61_13.jpg
0,data\train_aug\NoCOVID/61_14.jpg
0,data\train_aug\NoCOVID/61_15.jpg
0,data\train_aug\NoCOVID/61_16.jpg
0,data\train_aug\NoCOVID/61_17.jpg
0,data\train_aug\NoCOVID/61_18.jpg
0,data\train_aug\NoCOVID/61_19.jpg
0,data\train_aug\NoCOVID/61_2.jpg
0,data\train_aug\NoCOVID/61_20.jpg
0,data\train_aug\NoCOVID/61_3.jpg
0,data\train_aug\NoCOVID/61_4.jpg
0,data\train_aug\NoCOVID/61_5.jpg
0,data\train_aug\NoCOVID/61_6.jpg
0,data\train_aug\NoCOVID/61_7.jpg
0,data\train_aug\NoCOVID/61_8.jpg
0,data\train_aug\NoCOVID/61_9.jpg
0,data\train_aug\NoCOVID/62_1.jpg
0,data\train_aug\NoCOVID/62_10.jpg
0,data\train_aug\NoCOVID/62_11.jpg
0,data\train_aug\NoCOVID/62_12.jpg
0,data\train_aug\NoCOVID/62_13.jpg
0,data\train_aug\NoCOVID/62_14.jpg
0,data\train_aug\NoCOVID/62_15.jpg
0,data\train_aug\NoCOVID/62_16.jpg
0,data\train_aug\NoCOVID/62_17.jpg
0,data\train_aug\NoCOVID/62_18.jpg
0,data\train_aug\NoCOVID/62_19.jpg
0,data\train_aug\NoCOVID/62_2.jpg
0,data\train_aug\NoCOVID/62_20.jpg
0,data\train_aug\NoCOVID/62_3.jpg
0,data\train_aug\NoCOVID/62_4.jpg
0,data\train_aug\NoCOVID/62_5.jpg
0,data\train_aug\NoCOVID/62_6.jpg
0,data\train_aug\NoCOVID/62_7.jpg
0,data\train_aug\NoCOVID/62_8.jpg
0,data\train_aug\NoCOVID/62_9.jpg
0,data\train_aug\NoCOVID/63_1.jpg
0,data\train_aug\NoCOVID/63_10.jpg
0,data\train_aug\NoCOVID/63_11.jpg
0,data\train_aug\NoCOVID/63_12.jpg
0,data\train_aug\NoCOVID/63_13.jpg
0,data\train_aug\NoCOVID/63_14.jpg
0,data\train_aug\NoCOVID/63_15.jpg
0,data\train_aug\NoCOVID/63_16.jpg
0,data\train_aug\NoCOVID/63_17.jpg
0,data\train_aug\NoCOVID/63_18.jpg
0,data\train_aug\NoCOVID/63_19.jpg
0,data\train_aug\NoCOVID/63_2.jpg
0,data\train_aug\NoCOVID/63_20.jpg
0,data\train_aug\NoCOVID/63_3.jpg
0,data\train_aug\NoCOVID/63_4.jpg
0,data\train_aug\NoCOVID/63_5.jpg
0,data\train_aug\NoCOVID/63_6.jpg
0,data\train_aug\NoCOVID/63_7.jpg
0,data\train_aug\NoCOVID/63_8.jpg
0,data\train_aug\NoCOVID/63_9.jpg
0,data\train_aug\NoCOVID/64_1.jpg
0,data\train_aug\NoCOVID/64_10.jpg
0,data\train_aug\NoCOVID/64_11.jpg
0,data\train_aug\NoCOVID/64_12.jpg
0,data\train_aug\NoCOVID/64_13.jpg
0,data\train_aug\NoCOVID/64_14.jpg
0,data\train_aug\NoCOVID/64_15.jpg
0,data\train_aug\NoCOVID/64_16.jpg
0,data\train_aug\NoCOVID/64_17.jpg
0,data\train_aug\NoCOVID/64_18.jpg
0,data\train_aug\NoCOVID/64_19.jpg
0,data\train_aug\NoCOVID/64_2.jpg
0,data\train_aug\NoCOVID/64_20.jpg
0,data\train_aug\NoCOVID/64_3.jpg
0,data\train_aug\NoCOVID/64_4.jpg
0,data\train_aug\NoCOVID/64_5.jpg
0,data\train_aug\NoCOVID/64_6.jpg
0,data\train_aug\NoCOVID/64_7.jpg
0,data\train_aug\NoCOVID/64_8.jpg
0,data\train_aug\NoCOVID/64_9.jpg
0,data\train_aug\NoCOVID/65_1.jpg
0,data\train_aug\NoCOVID/65_10.jpg
0,data\train_aug\NoCOVID/65_11.jpg
0,data\train_aug\NoCOVID/65_12.jpg
0,data\train_aug\NoCOVID/65_13.jpg
0,data\train_aug\NoCOVID/65_14.jpg
0,data\train_aug\NoCOVID/65_15.jpg
0,data\train_aug\NoCOVID/65_16.jpg
0,data\train_aug\NoCOVID/65_17.jpg
0,data\train_aug\NoCOVID/65_18.jpg
0,data\train_aug\NoCOVID/65_19.jpg
0,data\train_aug\NoCOVID/65_2.jpg
0,data\train_aug\NoCOVID/65_20.jpg
0,data\train_aug\NoCOVID/65_3.jpg
0,data\train_aug\NoCOVID/65_4.jpg
0,data\train_aug\NoCOVID/65_5.jpg
0,data\train_aug\NoCOVID/65_6.jpg
0,data\train_aug\NoCOVID/65_7.jpg
0,data\train_aug\NoCOVID/65_8.jpg
0,data\train_aug\NoCOVID/65_9.jpg
0,data\train_aug\NoCOVID/66_1.jpg
0,data\train_aug\NoCOVID/66_10.jpg
0,data\train_aug\NoCOVID/66_11.jpg
0,data\train_aug\NoCOVID/66_12.jpg
0,data\train_aug\NoCOVID/66_13.jpg
0,data\train_aug\NoCOVID/66_14.jpg
0,data\train_aug\NoCOVID/66_15.jpg
0,data\train_aug\NoCOVID/66_16.jpg
0,data\train_aug\NoCOVID/66_17.jpg
0,data\train_aug\NoCOVID/66_18.jpg
0,data\train_aug\NoCOVID/66_19.jpg
0,data\train_aug\NoCOVID/66_2.jpg
0,data\train_aug\NoCOVID/66_20.jpg
0,data\train_aug\NoCOVID/66_3.jpg
0,data\train_aug\NoCOVID/66_4.jpg
0,data\train_aug\NoCOVID/66_5.jpg
0,data\train_aug\NoCOVID/66_6.jpg
0,data\train_aug\NoCOVID/66_7.jpg
0,data\train_aug\NoCOVID/66_8.jpg
0,data\train_aug\NoCOVID/66_9.jpg
0,data\train_aug\NoCOVID/67_1.jpg
0,data\train_aug\NoCOVID/67_10.jpg
0,data\train_aug\NoCOVID/67_11.jpg
0,data\train_aug\NoCOVID/67_12.jpg
0,data\train_aug\NoCOVID/67_13.jpg
0,data\train_aug\NoCOVID/67_14.jpg
0,data\train_aug\NoCOVID/67_15.jpg
0,data\train_aug\NoCOVID/67_16.jpg
0,data\train_aug\NoCOVID/67_17.jpg
0,data\train_aug\NoCOVID/67_18.jpg
0,data\train_aug\NoCOVID/67_19.jpg
0,data\train_aug\NoCOVID/67_2.jpg
0,data\train_aug\NoCOVID/67_20.jpg
0,data\train_aug\NoCOVID/67_3.jpg
0,data\train_aug\NoCOVID/67_4.jpg
0,data\train_aug\NoCOVID/67_5.jpg
0,data\train_aug\NoCOVID/67_6.jpg
0,data\train_aug\NoCOVID/67_7.jpg
0,data\train_aug\NoCOVID/67_8.jpg
0,data\train_aug\NoCOVID/67_9.jpg
0,data\train_aug\NoCOVID/68_1.jpg
0,data\train_aug\NoCOVID/68_10.jpg
0,data\train_aug\NoCOVID/68_11.jpg
0,data\train_aug\NoCOVID/68_12.jpg
0,data\train_aug\NoCOVID/68_13.jpg
0,data\train_aug\NoCOVID/68_14.jpg
0,data\train_aug\NoCOVID/68_15.jpg
0,data\train_aug\NoCOVID/68_16.jpg
0,data\train_aug\NoCOVID/68_17.jpg
0,data\train_aug\NoCOVID/68_18.jpg
0,data\train_aug\NoCOVID/68_19.jpg
0,data\train_aug\NoCOVID/68_2.jpg
0,data\train_aug\NoCOVID/68_20.jpg
0,data\train_aug\NoCOVID/68_3.jpg
0,data\train_aug\NoCOVID/68_4.jpg
0,data\train_aug\NoCOVID/68_5.jpg
0,data\train_aug\NoCOVID/68_6.jpg
0,data\train_aug\NoCOVID/68_7.jpg
0,data\train_aug\NoCOVID/68_8.jpg
0,data\train_aug\NoCOVID/68_9.jpg
0,data\train_aug\NoCOVID/69_1.jpg
0,data\train_aug\NoCOVID/69_10.jpg
0,data\train_aug\NoCOVID/69_11.jpg
0,data\train_aug\NoCOVID/69_12.jpg
0,data\train_aug\NoCOVID/69_13.jpg
0,data\train_aug\NoCOVID/69_14.jpg
0,data\train_aug\NoCOVID/69_15.jpg
0,data\train_aug\NoCOVID/69_16.jpg
0,data\train_aug\NoCOVID/69_17.jpg
0,data\train_aug\NoCOVID/69_18.jpg
0,data\train_aug\NoCOVID/69_19.jpg
0,data\train_aug\NoCOVID/69_2.jpg
0,data\train_aug\NoCOVID/69_20.jpg
0,data\train_aug\NoCOVID/69_3.jpg
0,data\train_aug\NoCOVID/69_4.jpg
0,data\train_aug\NoCOVID/69_5.jpg
0,data\train_aug\NoCOVID/69_6.jpg
0,data\train_aug\NoCOVID/69_7.jpg
0,data\train_aug\NoCOVID/69_8.jpg
0,data\train_aug\NoCOVID/69_9.jpg
0,data\train_aug\NoCOVID/6_1.jpg
0,data\train_aug\NoCOVID/6_10.jpg
0,data\train_aug\NoCOVID/6_11.jpg
0,data\train_aug\NoCOVID/6_12.jpg
0,data\train_aug\NoCOVID/6_13.jpg
0,data\train_aug\NoCOVID/6_14.jpg
0,data\train_aug\NoCOVID/6_15.jpg
0,data\train_aug\NoCOVID/6_16.jpg
0,data\train_aug\NoCOVID/6_17.jpg
0,data\train_aug\NoCOVID/6_18.jpg
0,data\train_aug\NoCOVID/6_19.jpg
0,data\train_aug\NoCOVID/6_2.jpg
0,data\train_aug\NoCOVID/6_20.jpg
0,data\train_aug\NoCOVID/6_3.jpg
0,data\train_aug\NoCOVID/6_4.jpg
0,data\train_aug\NoCOVID/6_5.jpg
0,data\train_aug\NoCOVID/6_6.jpg
0,data\train_aug\NoCOVID/6_7.jpg
0,data\train_aug\NoCOVID/6_8.jpg
0,data\train_aug\NoCOVID/6_9.jpg
0,data\train_aug\NoCOVID/70_1.jpg
0,data\train_aug\NoCOVID/70_10.jpg
0,data\train_aug\NoCOVID/70_11.jpg
0,data\train_aug\NoCOVID/70_12.jpg
0,data\train_aug\NoCOVID/70_13.jpg
0,data\train_aug\NoCOVID/70_14.jpg
0,data\train_aug\NoCOVID/70_15.jpg
0,data\train_aug\NoCOVID/70_16.jpg
0,data\train_aug\NoCOVID/70_17.jpg
0,data\train_aug\NoCOVID/70_18.jpg
0,data\train_aug\NoCOVID/70_19.jpg
0,data\train_aug\NoCOVID/70_2.jpg
0,data\train_aug\NoCOVID/70_20.jpg
0,data\train_aug\NoCOVID/70_3.jpg
0,data\train_aug\NoCOVID/70_4.jpg
0,data\train_aug\NoCOVID/70_5.jpg
0,data\train_aug\NoCOVID/70_6.jpg
0,data\train_aug\NoCOVID/70_7.jpg
0,data\train_aug\NoCOVID/70_8.jpg
0,data\train_aug\NoCOVID/70_9.jpg
0,data\train_aug\NoCOVID/71_1.jpg
0,data\train_aug\NoCOVID/71_10.jpg
0,data\train_aug\NoCOVID/71_11.jpg
0,data\train_aug\NoCOVID/71_12.jpg
0,data\train_aug\NoCOVID/71_13.jpg
0,data\train_aug\NoCOVID/71_14.jpg
0,data\train_aug\NoCOVID/71_15.jpg
0,data\train_aug\NoCOVID/71_16.jpg
0,data\train_aug\NoCOVID/71_17.jpg
0,data\train_aug\NoCOVID/71_18.jpg
0,data\train_aug\NoCOVID/71_19.jpg
0,data\train_aug\NoCOVID/71_2.jpg
0,data\train_aug\NoCOVID/71_20.jpg
0,data\train_aug\NoCOVID/71_3.jpg
0,data\train_aug\NoCOVID/71_4.jpg
0,data\train_aug\NoCOVID/71_5.jpg
0,data\train_aug\NoCOVID/71_6.jpg
0,data\train_aug\NoCOVID/71_7.jpg
0,data\train_aug\NoCOVID/71_8.jpg
0,data\train_aug\NoCOVID/71_9.jpg
0,data\train_aug\NoCOVID/72_1.jpg
0,data\train_aug\NoCOVID/72_10.jpg
0,data\train_aug\NoCOVID/72_11.jpg
0,data\train_aug\NoCOVID/72_12.jpg
0,data\train_aug\NoCOVID/72_13.jpg
0,data\train_aug\NoCOVID/72_14.jpg
0,data\train_aug\NoCOVID/72_15.jpg
0,data\train_aug\NoCOVID/72_16.jpg
0,data\train_aug\NoCOVID/72_17.jpg
0,data\train_aug\NoCOVID/72_18.jpg
0,data\train_aug\NoCOVID/72_19.jpg
0,data\train_aug\NoCOVID/72_2.jpg
0,data\train_aug\NoCOVID/72_20.jpg
0,data\train_aug\NoCOVID/72_3.jpg
0,data\train_aug\NoCOVID/72_4.jpg
0,data\train_aug\NoCOVID/72_5.jpg
0,data\train_aug\NoCOVID/72_6.jpg
0,data\train_aug\NoCOVID/72_7.jpg
0,data\train_aug\NoCOVID/72_8.jpg
0,data\train_aug\NoCOVID/72_9.jpg
